open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,price_change,price_change_pct,volume_per_trade,taker_ratio
2023-03-03T02:30:00Z,2023-03-03T02:59:59Z,BTCUSDT,30m,22407.14,22410.38,22285.61,22348.57,8739.87354,195288771.3273156,216542,4478.79009,100078212.8134024,124.77000000000044,-58.56999999999971,-0.0026138989625628132,0.04036110103351775,0.5124547934820577
2023-03-03T03:00:00Z,2023-03-03T03:29:59Z,BTCUSDT,30m,22347.51,22400.87,22276.9,22382.92,7590.30648,169488151.4861011,196876,3853.14486,86041423.6652566,123.96999999999753,35.409999999999854,0.0015845165747772282,0.03855374184766046,0.5076402211363671
2023-03-03T03:30:00Z,2023-03-03T03:59:59Z,BTCUSDT,30m,22382.92,22399.4,22285.5,22319.69,6659.1418,148789367.7149983,175109,3282.54971,73346566.8750083,113.90000000000146,-63.22999999999956,-0.0028249218600611345,0.03802855250158473,0.49293885136970644
2023-03-03T04:00:00Z,2023-03-03T04:29:59Z,BTCUSDT,30m,22319.69,22351.73,22251.08,22350.53,5892.54693,131477764.0409694,160370,2952.5635,65883805.1016584,100.64999999999782,30.840000000000146,0.001381739620935602,0.0367434490864875,0.5010674560720045
2023-03-03T04:30:00Z,2023-03-03T04:59:59Z,BTCUSDT,30m,22350.53,22393.33,22315.52,22376.5,4768.93306,106593432.0616498,146736,2467.99895,55165401.9749656,77.81000000000131,25.970000000001164,0.0011619411262283788,0.03250008900338022,0.5175159556548693
2023-03-03T05:00:00Z,2023-03-03T05:29:59Z,BTCUSDT,30m,22376.46,22411.36,22331.8,22341.49,5285.32318,118237489.8181548,155550,2719.39477,60837480.0079942,79.56000000000131,-34.969999999997526,-0.001562803052850966,0.03397829109611058,0.5145181623501024
2023-03-03T05:30:00Z,2023-03-03T05:59:59Z,BTCUSDT,30m,22341.49,22365.52,22329.14,22341.8,3976.62665,88876184.0077986,122114,1998.45177,44666226.3966688,36.38000000000102,0.3099999999976717,1.3875529340150172e-05,0.03256487094026893,0.5025495088909088
2023-03-03T06:00:00Z,2023-03-03T06:29:59Z,BTCUSDT,30m,22341.8,22402.25,22325.81,22398.26,5097.4835,114007262.4614176,148708,2645.01137,59159267.3089608,76.43999999999869,56.45999999999913,0.0025271016659355614,0.03427847526696614,0.5188857148826475
2023-03-03T06:30:00Z,2023-03-03T06:59:59Z,BTCUSDT,30m,22398.24,22401.97,22363.84,22378.73,4530.18036,101403533.0081882,132343,2269.21397,50795133.3876169,38.13000000000102,-19.510000000002037,-0.0008710505825458623,0.0342306004851031,0.5009102926754112
2023-03-03T07:00:00Z,2023-03-03T07:29:59Z,BTCUSDT,30m,22379.01,22381.32,22332.03,22354.32,4652.51482,104003326.845116,123553,2358.90133,52732434.1558266,49.29000000000087,-24.68999999999869,-0.0011032659621671688,0.03765602470194977,0.5070164032277065
2023-03-03T07:30:00Z,2023-03-03T07:59:59Z,BTCUSDT,30m,22354.32,22404.7,22345.47,22360.78,5321.07517,119078386.0993538,149619,2802.28176,62712527.5288674,59.22999999999956,6.459999999999127,0.0002889821743626792,0.035564167451994734,0.526638258335298
2023-03-03T08:00:00Z,2023-03-03T08:29:59Z,BTCUSDT,30m,22360.78,22387.0,22354.36,22378.55,4255.52637,95205052.1100352,135570,2150.77715,48118570.9392081,32.63999999999942,17.770000000000437,0.0007946949972228355,0.03138988249612746,0.5054080184209974
2023-03-03T08:30:00Z,2023-03-03T08:59:59Z,BTCUSDT,30m,22378.55,22453.88,22370.92,22430.33,6148.2711,137744284.3057161,154242,3056.18351,68469685.8237177,82.96000000000276,51.780000000002474,0.002313822834812911,0.039861199284241644,0.4970801482712758
2023-03-03T09:00:00Z,2023-03-03T09:29:59Z,BTCUSDT,30m,22430.33,22479.97,22371.31,22396.4,6098.32233,136698927.3344941,154995,2979.17467,66784114.4912999,108.65999999999985,-33.93000000000029,-0.0015126839417877618,0.03934528423497532,0.48852364778166785
2023-03-03T09:30:00Z,2023-03-03T09:59:59Z,BTCUSDT,30m,22397.06,22404.92,22346.84,22368.54,3663.85336,81974690.4079607,115221,1766.20486,39518191.7678001,58.07999999999811,-28.520000000000437,-0.0012733814170252896,0.031798486039871204,0.4820621041449104
2023-03-03T10:00:00Z,2023-03-03T10:29:59Z,BTCUSDT,30m,22368.54,22393.65,22352.21,22370.31,3222.8233,72103589.8441235,105909,1658.08934,37097421.9373173,41.44000000000233,1.7700000000004366,7.912899098467922e-05,0.03043011736490761,0.5144834778872301
2023-03-03T10:30:00Z,2023-03-03T10:59:59Z,BTCUSDT,30m,22371.05,22386.44,22339.26,22351.43,3149.00944,70435149.8060013,110640,1517.4845,33943607.7272031,47.18000000000029,-19.61999999999898,-0.0008770263353753615,0.02846176283441793,0.4818926487562388
2023-03-03T11:00:00Z,2023-03-03T11:29:59Z,BTCUSDT,30m,22352.09,22367.3,22300.14,22346.19,4152.29094,92758532.9950841,132387,2055.1807,45912704.6459842,67.15999999999985,-5.900000000001455,-0.0002639574196418078,0.03136479367309479,0.49495103539156143
2023-03-03T11:30:00Z,2023-03-03T11:59:59Z,BTCUSDT,30m,22346.19,22367.53,22330.76,22342.92,3428.97422,76642063.7598735,119397,1652.50981,36936390.2014515,36.77000000000044,-3.2700000000004366,-0.00014633367030354778,0.028719098637319196,0.4819254109177875
2023-03-03T12:00:00Z,2023-03-03T12:29:59Z,BTCUSDT,30m,22343.06,22370.0,22323.16,22349.47,4113.5121,91928830.194452,125567,1974.93698,44138647.4018887,46.840000000000146,6.4099999999998545,0.00028688997836464003,0.03275949970931853,0.4801096804844697
2023-03-03T12:30:00Z,2023-03-03T12:59:59Z,BTCUSDT,30m,22349.47,22358.0,22327.2,22354.0,4150.05647,92728719.8877854,114638,1782.14188,39821375.4776361,30.799999999999272,4.529999999998836,0.00020268937026241945,0.03620140328686823,0.42942593501625287
2023-03-03T13:00:00Z,2023-03-03T13:29:59Z,BTCUSDT,30m,22353.46,22390.0,22314.29,22377.39,4868.10219,108782242.2360558,133288,2397.08138,53567560.5914036,75.70999999999913,23.93000000000029,0.0010705277840656565,0.0365231843076646,0.4924057233071355
2023-03-03T13:30:00Z,2023-03-03T13:59:59Z,BTCUSDT,30m,22376.59,22428.34,22172.65,22402.8,12208.73018,272683209.4730161,261553,5941.63729,132731050.3863772,255.6899999999987,26.209999999999127,0.0011713134128121902,0.04667784418454386,0.486671193678555
2023-03-03T14:00:00Z,2023-03-03T14:29:59Z,BTCUSDT,30m,22402.79,22498.99,22361.02,22384.08,10047.88457,225124157.8145005,221450,4991.98962,111853535.8317958,137.97000000000116,-18.709999999999127,-0.0008351638345045026,0.04537315226913525,0.4968199609801051
2023-03-03T14:30:00Z,2023-03-03T14:59:59Z,BTCUSDT,30m,22384.08,22425.71,22362.33,22376.0,8618.70193,192989437.4308152,211266,4146.7719,92858482.0893426,63.37999999999738,-8.080000000001746,-0.00036097083284199064,0.040795499181127105,0.48113647898251427
2023-03-03T15:00:00Z,2023-03-03T15:29:59Z,BTCUSDT,30m,22377.34,22417.48,22228.99,22374.08,14115.74324,315362651.6547538,289968,6979.9894,155944844.0205965,188.48999999999796,-3.2599999999983993,-0.00014568308833839944,0.04868034831429675,0.49448259870728567
2023-03-03T15:30:00Z,2023-03-03T15:59:59Z,BTCUSDT,30m,22373.02,22384.2,22312.21,22336.33,5685.62104,127022877.9337733,170342,2787.91104,62285799.8650432,71.9900000000016,-36.68999999999869,-0.0016399216556369541,0.03337768160524122,0.49034415420694305
2023-03-03T16:00:00Z,2023-03-03T16:29:59Z,BTCUSDT,30m,22335.84,22369.6,22322.0,22346.08,5177.06223,115687618.4729837,154875,2565.08732,57321028.8354253,47.599999999998545,10.2400000000016,0.00045845600613192075,0.033427359031477,0.4954716026274229
2023-03-03T16:30:00Z,2023-03-03T16:59:59Z,BTCUSDT,30m,22345.5,22382.14,22324.45,22374.15,4372.63422,97720779.2696114,142263,2258.29455,50471077.3835135,57.68999999999869,28.650000000001455,0.0012821373430892777,0.03073627169397524,0.51646088750593
2023-03-03T17:00:00Z,2023-03-03T17:29:59Z,BTCUSDT,30m,22375.36,22433.24,22366.26,22413.72,5569.15011,124739258.1049705,155247,2893.22201,64804068.359657,66.9800000000032,38.36000000000058,0.0017143858244068734,0.03587283561034996,0.5195087136913248
2023-03-03T17:30:00Z,2023-03-03T17:59:59Z,BTCUSDT,30m,22413.72,22448.25,22391.27,22413.17,4638.58613,103985691.7616461,139062,2369.77897,53126543.6592104,56.97999999999956,-0.5500000000029104,-2.4538541571988513e-05,0.03335624491234126,0.5108838994437298
2023-03-03T18:00:00Z,2023-03-03T18:29:59Z,BTCUSDT,30m,22413.38,22422.91,22372.19,22382.39,5002.98517,112069169.5587767,141461,2414.14893,54079747.662637,50.720000000001164,-30.9900000000016,-0.0013826562526491587,0.03536653332013771,0.48254169220333704
2023-03-03T18:30:00Z,2023-03-03T18:59:59Z,BTCUSDT,30m,22382.39,22386.74,22229.25,22313.2,9041.13094,201795357.0354145,225098,4445.96371,99233822.171193,157.4900000000016,-69.18999999999869,-0.0030912695203684096,0.04016530995388675,0.49174862520020096
2023-03-03T19:00:00Z,2023-03-03T19:29:59Z,BTCUSDT,30m,22313.2,22356.4,22289.84,22312.27,4183.04526,93354617.3298608,136517,2074.8284,46306604.0460096,66.56000000000131,-0.930000000000291,-4.167936468100904e-05,0.030641204099123184,0.4960090725865108
2023-03-03T19:30:00Z,2023-03-03T19:59:59Z,BTCUSDT,30m,22312.28,22397.76,22297.4,22358.48,4269.31868,95386290.2794984,134053,2162.82812,48323319.8904525,100.35999999999694,46.20000000000073,0.0020706086513794524,0.0318479905708936,0.5065979567493893
2023-03-03T20:00:00Z,2023-03-03T20:29:59Z,BTCUSDT,30m,22357.83,22378.22,22328.42,22352.4,3692.71156,82562343.8364344,113219,1782.44589,39854491.4680275,49.80000000000291,-5.430000000000291,-0.000242867934857734,0.03261565249648911,0.48269296451629706
2023-03-03T20:30:00Z,2023-03-03T20:59:59Z,BTCUSDT,30m,22352.4,22355.3,22274.0,22308.16,4545.98447,101436623.3857643,138503,2118.08171,47261763.8459828,81.29999999999927,-44.2400000000016,-0.001979205812351318,0.03282228161122864,0.46592365723589896
2023-03-03T21:00:00Z,2023-03-03T21:29:59Z,BTCUSDT,30m,22307.08,22316.15,22147.31,22284.25,8454.56266,188134886.0071517,210684,4050.68427,90144350.350063,168.84000000000015,-22.830000000001746,-0.0010234418848187098,0.04012911592717055,0.4791122182066837
2023-03-03T21:30:00Z,2023-03-03T21:59:59Z,BTCUSDT,30m,22284.25,22312.78,22147.0,22239.92,6318.65835,140558903.069985,163405,3165.92431,70424733.8981993,165.77999999999884,-44.330000000001746,-0.0019892973737057223,0.03866869649031547,0.501043755594097
2023-03-03T22:00:00Z,2023-03-03T22:29:59Z,BTCUSDT,30m,22239.92,22274.48,22224.68,22265.6,2835.12869,63084370.9137073,105837,1419.06602,31576552.9605476,49.79999999999927,25.68000000000029,0.0011546804125194827,0.02678768946587677,0.5005296673146784
2023-03-03T22:30:00Z,2023-03-03T22:59:59Z,BTCUSDT,30m,22265.58,22338.75,22264.94,22320.99,2598.68883,57953569.8993857,106783,1348.83416,30081121.4347059,73.81000000000131,55.409999999999854,0.0024885945032646736,0.02433616615004261,0.5190441211847592
2023-03-03T23:00:00Z,2023-03-03T23:29:59Z,BTCUSDT,30m,22320.99,22360.0,22313.17,22358.06,3370.98599,75289479.3357575,113492,1760.14322,39313984.844518,46.830000000001746,37.06999999999971,0.0016607686307820444,0.029702410654495474,0.5221449229458233
2023-03-03T23:30:00Z,2023-03-03T23:59:59Z,BTCUSDT,30m,22358.06,22377.26,22330.67,22354.34,3429.15048,76652341.2959687,111868,1629.93014,36434435.203204,46.590000000000146,-3.720000000001164,-0.0001663829509358667,0.030653542389244465,0.4753160147116087
2023-03-04T00:00:00Z,2023-03-04T00:29:59Z,BTCUSDT,30m,22354.34,22379.99,22330.01,22373.13,2694.46683,60219225.4845859,104768,1407.73946,31462303.4491751,49.9800000000032,18.790000000000873,0.000840552662257122,0.02571841430589493,0.522455665189985
2023-03-04T00:30:00Z,2023-03-04T00:59:59Z,BTCUSDT,30m,22372.92,22392.17,22341.01,22368.49,2664.93558,59615161.9644408,97956,1299.69875,29074930.7913125,51.159999999999854,-4.429999999996653,-0.00019800723374493152,0.027205434889133896,0.4877036277177102
2023-03-04T01:00:00Z,2023-03-04T01:29:59Z,BTCUSDT,30m,22369.11,22392.11,22361.47,22365.97,2663.80266,59607395.6092653,97223,1272.08682,28466597.8698148,30.639999999999418,-3.139999999999418,-0.00014037214712607778,0.027398893883134646,0.4775454424991077
2023-03-04T01:30:00Z,2023-03-04T01:59:59Z,BTCUSDT,30m,22365.7,22377.21,22336.0,22342.01,2195.73894,49086460.3600471,80025,1017.76514,22753151.3463267,41.20999999999913,-23.69000000000233,-0.0010592112028687825,0.027438162324273666,0.4635182814583595
2023-03-04T02:00:00Z,2023-03-04T02:29:59Z,BTCUSDT,30m,22342.39,22359.39,22333.78,22351.93,1593.06537,35603311.6564212,62332,812.0334,18148525.2521097,25.610000000000582,9.540000000000873,0.0004269910246845066,0.025557745138933455,0.5097301186077505
2023-03-04T02:30:00Z,2023-03-04T02:59:59Z,BTCUSDT,30m,22351.93,22358.43,22334.94,22339.87,1368.19223,30572438.2447934,56795,669.08037,14951036.2975732,23.4900000000016,-12.06000000000131,-0.0005395507233604127,0.024090011972884937,0.4890251203955456
2023-03-04T03:00:00Z,2023-03-04T03:29:59Z,BTCUSDT,30m,22339.87,22345.22,22323.05,22336.35,1875.68181,41896002.0270872,62522,905.72401,20231113.9349073,22.17000000000189,-3.5200000000004366,-0.00015756582289872038,0.0300003488372093,0.4828772157256246
2023-03-04T03:30:00Z,2023-03-04T03:59:59Z,BTCUSDT,30m,22336.35,22354.55,22327.64,22346.66,2036.93463,45514180.926024,64789,1077.19096,24069835.6152035,26.909999999999854,10.31000000000131,0.0004615794433737522,0.03143951334331445,0.5288294205101711
2023-03-04T04:00:00Z,2023-03-04T04:29:59Z,BTCUSDT,30m,22346.65,22368.0,22333.5,22341.16,2379.39989,53181018.0285724,82399,1176.78052,26302296.6410445,34.5,-5.490000000001601,-0.0002456744075734663,0.028876562701003656,0.49457030108545563
2023-03-04T04:30:00Z,2023-03-04T04:59:59Z,BTCUSDT,30m,22341.67,22350.72,22325.9,22343.94,2044.12656,45659043.0922479,81818,1051.22348,23481196.8754752,24.81999999999971,2.2700000000004366,0.00010160386399049117,0.02498382458627686,0.5142653593816618
2023-03-04T05:00:00Z,2023-03-04T05:29:59Z,BTCUSDT,30m,22343.94,22344.88,22321.5,22325.63,1602.34441,35789530.9518172,59616,772.62448,17257609.7084299,23.38000000000102,-18.30999999999767,-0.00081946156317989,0.026877757816693503,0.4821837772067991
2023-03-04T05:30:00Z,2023-03-04T05:59:59Z,BTCUSDT,30m,22325.63,22333.52,22269.94,22328.18,3973.52724,88652225.2885398,112184,2035.42724,45412927.8001842,63.580000000001746,2.5499999999992724,0.00011421850133677179,0.03541973222562932,0.5122469576929338
2023-03-04T06:00:00Z,2023-03-04T06:29:59Z,BTCUSDT,30m,22328.18,22410.0,22313.21,22390.85,4256.53658,95195184.4609588,116003,2344.09261,52426898.2376583,96.79000000000087,62.669999999998254,0.0028067670540096977,0.03669333189658888,0.5507042089134355
2023-03-04T06:30:00Z,2023-03-04T06:59:59Z,BTCUSDT,30m,22391.25,22410.0,22360.06,22364.69,2516.07088,56321230.5979124,78704,1171.03591,26214417.5074776,49.93999999999869,-26.56000000000131,-0.0011861776363535448,0.03196878023988616,0.4654224645690426
2023-03-04T07:00:00Z,2023-03-04T07:29:59Z,BTCUSDT,30m,22364.69,22378.23,22358.99,22371.95,1710.37843,38256654.5438954,71206,851.19072,19039347.7240694,19.239999999997963,7.260000000002037,0.00032461885230700887,0.024020144791169283,0.4976622161915361
2023-03-04T07:30:00Z,2023-03-04T07:59:59Z,BTCUSDT,30m,22372.22,22377.94,22351.0,22359.09,2226.51042,49796745.7402755,68534,1073.50672,24010081.9758254,26.93999999999869,-13.130000000001019,-0.000586888560902808,0.03248767648174629,0.4821476290238965
2023-03-04T08:00:00Z,2023-03-04T08:29:59Z,BTCUSDT,30m,22359.44,22363.68,22341.69,22350.88,2018.30482,45112297.0904865,61467,956.16313,21372223.1068299,21.9900000000016,-8.559999999997672,-0.00038283606387269414,0.03283558364650951,0.4737456505702642
2023-03-04T08:30:00Z,2023-03-04T08:59:59Z,BTCUSDT,30m,22350.88,22355.55,22331.78,22341.21,2180.94535,48722861.9508319,65493,1028.75876,22983093.8517808,23.770000000000437,-9.670000000001892,-0.0004326451575956692,0.033300434397569204,0.4717031355233179
2023-03-04T09:00:00Z,2023-03-04T09:29:59Z,BTCUSDT,30m,22341.55,22376.97,22339.51,22364.77,2043.63224,45688415.0207426,80142,1044.01356,23340732.6691317,37.460000000002765,23.220000000001164,0.0010393191161759666,0.025500140251054376,0.5108617585715912
2023-03-04T09:30:00Z,2023-03-04T09:59:59Z,BTCUSDT,30m,22364.21,22364.86,22342.34,22350.97,1543.41062,34497800.0828272,64789,724.59897,16195974.9037366,22.520000000000437,-13.239999999997963,-0.000592017334839816,0.023822108999984565,0.46947906189734523
2023-03-04T10:00:00Z,2023-03-04T10:29:59Z,BTCUSDT,30m,22350.72,22357.68,22342.67,22344.6,1993.87659,44563777.3339359,69632,988.48999,22093853.8287871,15.010000000002037,-6.120000000002619,-0.0002738166824157172,0.028634486873851103,0.49576287467219826
2023-03-04T10:30:00Z,2023-03-04T10:59:59Z,BTCUSDT,30m,22344.6,22348.78,22322.3,22332.76,2409.25034,53819001.4469441,88434,1125.70739,25147365.6666011,26.479999999999563,-11.840000000000146,-0.0005298819401555699,0.027243484858764728,0.4672438439917373
2023-03-04T11:00:00Z,2023-03-04T11:29:59Z,BTCUSDT,30m,22332.84,22352.45,22331.89,22350.14,1791.11462,40014866.0658546,65295,948.24422,21185017.3669896,20.56000000000131,17.299999999999272,0.0007746439772102103,0.02743111448043495,0.5294157109833653
2023-03-04T11:30:00Z,2023-03-04T11:59:59Z,BTCUSDT,30m,22350.14,22358.3,22336.77,22349.46,1629.91216,36422960.0465833,66155,812.31954,18152779.6248471,21.529999999998836,-0.680000000000291,-3.0424865347612637e-05,0.02463777734109289,0.498382403625972
2023-03-04T12:00:00Z,2023-03-04T12:29:59Z,BTCUSDT,30m,22349.46,22367.62,22338.84,22349.86,2223.69943,49708519.7675044,76813,1131.43246,25292362.8468429,28.779999999998836,0.4000000000014552,1.7897524146062377e-05,0.02894951935219299,0.5088063812652953
2023-03-04T12:30:00Z,2023-03-04T12:59:59Z,BTCUSDT,30m,22349.84,22398.0,22340.53,22385.31,2819.9172,63075971.5172455,86041,1579.41008,35329886.9889839,57.470000000001164,35.470000000001164,0.0015870359698324983,0.03277411001731732,0.5600909416772947
2023-03-04T13:00:00Z,2023-03-04T13:29:59Z,BTCUSDT,30m,22385.31,22388.22,22361.52,22373.08,2273.21687,50857318.124773,76204,1060.86849,23734301.5417762,26.700000000000728,-12.229999999999563,-0.000546340434865524,0.029830676473675925,0.4666816017426441
2023-03-04T13:30:00Z,2023-03-04T13:59:59Z,BTCUSDT,30m,22373.08,22373.09,22355.37,22355.8,1929.76252,43155104.8513644,68966,924.9949,20685911.1202453,17.720000000001164,-17.280000000002474,-0.0007723567787717414,0.027981360670475307,0.4793309489708609
2023-03-04T14:00:00Z,2023-03-04T14:29:59Z,BTCUSDT,30m,22355.8,22368.0,22335.0,22351.73,2678.03355,59857648.6666043,80750,1228.34877,27455889.4641335,33.0,-4.069999999999709,-0.00018205566340724594,0.03316450216718266,0.45867564653923026
2023-03-04T14:30:00Z,2023-03-04T14:59:59Z,BTCUSDT,30m,22351.73,22359.62,22331.13,22342.79,2240.64954,50064405.5898132,78207,1028.37519,22978212.7530119,28.489999999997963,-8.93999999999869,-0.0003999690404276846,0.02865024281713913,0.4589629799937388
2023-03-04T15:00:00Z,2023-03-04T15:29:59Z,BTCUSDT,30m,22343.18,22352.48,22339.32,22343.02,1912.57255,42737881.9454831,63116,930.90214,20802290.5012499,13.159999999999854,-0.15999999999985448,-7.161021842005233e-06,0.030302499366246276,0.48672775315111577
2023-03-04T15:30:00Z,2023-03-04T15:59:59Z,BTCUSDT,30m,22342.82,22348.46,22307.98,22317.87,3170.14625,70786081.5495139,100653,1475.75323,32952828.2007414,40.47999999999956,-24.950000000000728,-0.0011166898359294274,0.031495794958918265,0.4655158196565853
2023-03-04T16:00:00Z,2023-03-04T16:29:59Z,BTCUSDT,30m,22317.38,22333.48,22293.05,22326.6,3141.77047,70114305.2353857,103018,1572.62774,35097692.2503673,40.43000000000029,9.219999999997526,0.0004131309320358181,0.030497296297734375,0.5005546251760397
2023-03-04T16:30:00Z,2023-03-04T16:59:59Z,BTCUSDT,30m,22326.6,22347.93,22315.0,22324.86,2198.29615,49084163.5520112,68992,1142.86111,25519120.4958813,32.93000000000029,-1.7399999999979627,-7.793394426370172e-05,0.03186305876043599,0.5198849618146308
2023-03-04T17:00:00Z,2023-03-04T17:29:59Z,BTCUSDT,30m,22324.9,22333.97,22310.76,22322.27,1916.42076,42775616.604474,70727,921.77457,20575135.3282197,23.210000000002765,-2.6300000000010186,-0.00011780567886086919,0.027096027825300097,0.48098757289604815
